Resource,type,name,base_name,extension,size,date,sha1,md5,mime_type,file_type,programming_language,is_binary,is_text,is_archive,is_media,is_source,is_script,files_count,dirs_count,size_count,scan_errors,license__key,license__score,license__short_name,license__category,license__owner,license__homepage_url,license__text_url,license__reference_url,license__spdx_license_key,license__spdx_url,start_line,end_line,matched_rule__identifier,matched_rule__license_expression,matched_rule__licenses,copyright,copyright_holder,author
/thrift-0.12.0.tar.gz/CHANGES,,,,,,,,,,,,,,,,,,,,,,lgpl-2.0-plus,5.00,LGPL 2.0 or later,Copyleft Limited,Free Software Foundation (FSF),http://www.gnu.org/licenses/old-licenses/lgpl-2.0.html,http://www.gnu.org/licenses/old-licenses/lgpl-2.0-standalone.html,https://enterprise.dejacode.com/urn/urn:dje:license:lgpl-2.0-plus,LGPL-2.0-or-later,https://spdx.org/licenses/LGPL-2.0-or-later,1210,1210,lgpl_20.RULE,lgpl-2.0-plus,[u'lgpl-2.0-plus'],,,
/thrift-0.12.0.tar.gz/CHANGES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1744,1747,,,,,,fields in Python
/thrift-0.12.0.tar.gz/cleanup.sh,file,cleanup.sh,cleanup,.sh,2636,2019-01-04,b3c932be1678418dc42d0cd78d0c113356c2c0cb,5360c56770bc149737f4aea5a3d00e25,text/x-shellscript,"POSIX shell script, ASCII text executable",Bash,False,True,False,False,True,True,0,0,0,,,,,,,,,,,,,,,,,,,
/thrift-0.12.0.tar.gz/cleanup.sh,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache 2.0,Permissive,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,4,19,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],,,
/thrift-0.12.0.tar.gz/cleanup.sh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,10,,,,copyright ownership. The ASF,,
/thrift-0.12.0.tar.gz/cleanup.sh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,10,,,,,ownership.,
/thrift-0.12.0.tar.gz/cleanup.sh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,10,,,,,The ASF,
/thrift-0.12.0.tar.gz/CMakeLists.txt,file,CMakeLists.txt,CMakeLists,.txt,4228,2019-01-04,54d72b53f730a6d23917f5ca71699e16facc7dba,2299201a473eac1674038d8fc17b980e,text/plain,ASCII text,,False,True,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,
/thrift-0.12.0.tar.gz/CMakeLists.txt,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache 2.0,Permissive,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,17,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],,,
/thrift-0.12.0.tar.gz/CMakeLists.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,,,,copyright ownership. The ASF,,
/thrift-0.12.0.tar.gz/CMakeLists.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,,,,,ownership.,
/thrift-0.12.0.tar.gz/CMakeLists.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,,,,,The ASF,
/thrift-0.12.0.tar.gz/compile,file,compile,compile,,7333,2019-01-04,03a05e37267c2f1c9fea4f2a6a15f8a7beb91c0d,500b9244caa7a7ab23ece1db37efa76d,text/x-shellscript,"POSIX shell script, ASCII text executable",Bash,False,True,False,False,True,True,0,0,0,,,,,,,,,,,,,,,,,,,
/thrift-0.12.0.tar.gz/compile,,,,,,,,,,,,,,,,,,,,,,gpl-2.0-plus,100.00,GPL 2.0 or later,Copyleft,Free Software Foundation (FSF),http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,https://enterprise.dejacode.com/urn/urn:dje:license:gpl-2.0-plus,GPL-2.0-or-later,https://spdx.org/licenses/GPL-2.0-or-later,9,25,gpl-2.0-plus_with_autoconf_4.RULE,gpl-2.0-plus WITH autoconf-exception-2.0,"[u'gpl-2.0-plus', u'autoconf-exception-2.0']",,,
/thrift-0.12.0.tar.gz/compile,,,,,,,,,,,,,,,,,,,,,,autoconf-exception-2.0,100.00,Autoconf exception to GPL 2.0 or later,Copyleft Limited,Free Software Foundation (FSF),,http://ac-archive.sourceforge.net/doc/copyright.html,https://enterprise.dejacode.com/urn/urn:dje:license:autoconf-exception-2.0,Autoconf-exception-2.0,https://spdx.org/licenses/Autoconf-exception-2.0,9,25,gpl-2.0-plus_with_autoconf_4.RULE,gpl-2.0-plus WITH autoconf-exception-2.0,"[u'gpl-2.0-plus', u'autoconf-exception-2.0']",,,
/thrift-0.12.0.tar.gz/compile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,7,,,,"Copyright (c) 1999-2014 Free Software Foundation, Inc.",,
/thrift-0.12.0.tar.gz/compile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,7,,,,,"Free Software Foundation, Inc.",
/thrift-0.12.0.tar.gz/compile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,7,,,,,,Tom Tromey <tromey@cygnus.com>
/thrift-0.12.0.tar.gz/composer.json,file,composer.json,composer,.json,996,2019-01-04,bfd7491b2dd81d3b16a93cbc602ccfc40887964a,879f8fb24d107996f384c7d54271911b,text/plain,ASCII text,JSON,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/thrift-0.12.0.tar.gz/config.guess,file,config.guess,config,.guess,44283,2019-01-04,b3d59d286abc03996550549dff94ed004753d3dd,c9671feb88339208a8c34c54ac7a6eef,text/x-shellscript,"POSIX shell script, ASCII text executable",Bash,False,True,False,False,True,True,0,0,0,,,,,,,,,,,,,,,,,,,
/thrift-0.12.0.tar.gz/config.guess,,,,,,,,,,,,,,,,,,,,,,gpl-2.0-plus,91.35,GPL 2.0 or later,Copyleft,Free Software Foundation (FSF),http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,https://enterprise.dejacode.com/urn/urn:dje:license:gpl-2.0-plus,GPL-2.0-or-later,https://spdx.org/licenses/GPL-2.0-or-later,7,18,gpl-2.0-plus_13.RULE,gpl-2.0-plus,[u'gpl-2.0-plus'],,,
/thrift-0.12.0.tar.gz/config.guess,,,,,,,,,,,,,,,,,,,,,,autoconf-simple-exception,100.00,Autoconf simple exception,Copyleft Limited,Free Software Foundation (FSF),https://git.savannah.gnu.org/gitweb/?p=config.git;a=blob;f=config.guess;h=a7448442748cc6f98a066d2d1051fad3b043761a;hb=HEAD,,https://enterprise.dejacode.com/urn/urn:dje:license:autoconf-simple-exception,,,20,25,autoconf-simple-exception.LICENSE,autoconf-simple-exception,[u'autoconf-simple-exception'],,,
/thrift-0.12.0.tar.gz/config.guess,,,,,,,,,,,,,,,,,,,,,,free-unknown,100.00,Free unknown,Unstated License,Unspecified,,,https://enterprise.dejacode.com/urn/urn:dje:license:free-unknown,,,55,56,free-unknown_1.RULE,free-unknown,[u'free-unknown'],,,
/thrift-0.12.0.tar.gz/config.guess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,"Copyright 1992-2018 Free Software Foundation, Inc.",,
/thrift-0.12.0.tar.gz/config.guess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,,"Free Software Foundation, Inc.",
/thrift-0.12.0.tar.gz/config.guess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,27,,,,,,Per Bothner
/thrift-0.12.0.tar.gz/config.guess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,53,,,,"Copyright 1992-2018 Free Software Foundation, Inc.",,
/thrift-0.12.0.tar.gz/config.guess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,53,,,,,"Free Software Foundation, Inc.",
/thrift-0.12.0.tar.gz/config.guess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,53,,,,,,Per Bothner.
/thrift-0.12.0.tar.gz/config.h,file,config.h,config,.h,13924,2019-01-04,703b5b20d891a5915966424a0ef41cec9c872d03,81f2d0d8a5242992d553c12150313241,text/plain,ASCII text,C,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/thrift-0.12.0.tar.gz/config.hin,file,config.hin,config,.hin,13235,2019-01-04,545234cb29c4920929c4245db42ba8e7231e91ab,215dd6d095bf6e120caa3abfaf27ab27,text/plain,ASCII text,JavaScript+Lasso,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/thrift-0.12.0.tar.gz/config.sub,file,config.sub,config,.sub,36136,2019-01-04,756205bd74c658167561591761b829ee764b58d7,83033bdc5ec203b69a7046b5cb2b4522,text/x-shellscript,"POSIX shell script, ASCII text executable",Bash,False,True,False,False,True,True,0,0,0,,,,,,,,,,,,,,,,,,,
/thrift-0.12.0.tar.gz/config.sub,,,,,,,,,,,,,,,,,,,,,,gpl-2.0-plus,91.35,GPL 2.0 or later,Copyleft,Free Software Foundation (FSF),http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,https://enterprise.dejacode.com/urn/urn:dje:license:gpl-2.0-plus,GPL-2.0-or-later,https://spdx.org/licenses/GPL-2.0-or-later,7,18,gpl-2.0-plus_13.RULE,gpl-2.0-plus,[u'gpl-2.0-plus'],,,
/thrift-0.12.0.tar.gz/config.sub,,,,,,,,,,,,,,,,,,,,,,autoconf-simple-exception,100.00,Autoconf simple exception,Copyleft Limited,Free Software Foundation (FSF),https://git.savannah.gnu.org/gitweb/?p=config.git;a=blob;f=config.guess;h=a7448442748cc6f98a066d2d1051fad3b043761a;hb=HEAD,,https://enterprise.dejacode.com/urn/urn:dje:license:autoconf-simple-exception,,,20,25,autoconf-simple-exception.LICENSE,autoconf-simple-exception,[u'autoconf-simple-exception'],,,
/thrift-0.12.0.tar.gz/config.sub,,,,,,,,,,,,,,,,,,,,,,free-unknown,100.00,Free unknown,Unstated License,Unspecified,,,https://enterprise.dejacode.com/urn/urn:dje:license:free-unknown,,,72,73,free-unknown_1.RULE,free-unknown,[u'free-unknown'],,,
/thrift-0.12.0.tar.gz/config.sub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,"Copyright 1992-2018 Free Software Foundation, Inc.",,
/thrift-0.12.0.tar.gz/config.sub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,,"Free Software Foundation, Inc.",
/thrift-0.12.0.tar.gz/config.sub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,70,,,,"Copyright 1992-2018 Free Software Foundation, Inc.",,
/thrift-0.12.0.tar.gz/config.sub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,70,,,,,"Free Software Foundation, Inc.",
/thrift-0.12.0.tar.gz/configure,file,configure,configure,,905152,2019-01-04,cdd36ba76577d522ed3ff60f14f19ca69f607a8d,cc92c487dcd06827d85ad02bb6c68ca1,text/x-shellscript,"POSIX shell script, ASCII text executable",Bash,False,True,False,False,True,True,0,0,0,,,,,,,,,,,,,,,,,,,
/thrift-0.12.0.tar.gz/configure,,,,,,,,,,,,,,,,,,,,,,fsf-free,95.00,FSF Free Software License,Public Domain,Free Software Foundation (FSF),http://www.fsf.org/licensing/licenses/,https://fedoraproject.org/wiki/Licensing/FSF_Unlimited_License,https://enterprise.dejacode.com/urn/urn:dje:license:fsf-free,FSFUL,https://spdx.org/licenses/FSFUL,9,10,fsf-free.LICENSE,fsf-free,[u'fsf-free'],,,
/thrift-0.12.0.tar.gz/configure,,,,,,,,,,,,,,,,,,,,,,fsf-free,95.00,FSF Free Software License,Public Domain,Free Software Foundation (FSF),http://www.fsf.org/licensing/licenses/,https://fedoraproject.org/wiki/Licensing/FSF_Unlimited_License,https://enterprise.dejacode.com/urn/urn:dje:license:fsf-free,FSFUL,https://spdx.org/licenses/FSFUL,1935,1936,fsf-free.LICENSE,fsf-free,[u'fsf-free'],,,
/thrift-0.12.0.tar.gz/configure,,,,,,,,,,,,,,,,,,,,,,fsf-free,100.00,FSF Free Software License,Public Domain,Free Software Foundation (FSF),http://www.fsf.org/licensing/licenses/,https://fedoraproject.org/wiki/Licensing/FSF_Unlimited_License,https://enterprise.dejacode.com/urn/urn:dje:license:fsf-free,FSFUL,https://spdx.org/licenses/FSFUL,27639,27640,fsf-free.RULE,fsf-free,[u'fsf-free'],,,
/thrift-0.12.0.tar.gz/configure,,,,,,,,,,,,,,,,,,,,,,gpl-2.0-plus,100.00,GPL 2.0 or later,Copyleft,Free Software Foundation (FSF),http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,https://enterprise.dejacode.com/urn/urn:dje:license:gpl-2.0-plus,GPL-2.0-or-later,https://spdx.org/licenses/GPL-2.0-or-later,28976,28995,gpl-2.0-plus_with_libtool-exception.RULE,gpl-2.0-plus WITH libtool-exception-2.0,"[u'gpl-2.0-plus', u'libtool-exception-2.0']",,,
/thrift-0.12.0.tar.gz/configure,,,,,,,,,,,,,,,,,,,,,,libtool-exception-2.0,100.00,GNU Libtool exception to GPL 2.0,Copyleft Limited,Free Software Foundation (FSF),http://git.savannah.gnu.org/cgit/libtool.git/tree/m4/libtool.m4,,https://enterprise.dejacode.com/urn/urn:dje:license:libtool-exception-2.0,Libtool-exception,https://spdx.org/licenses/Libtool-exception,28976,28995,gpl-2.0-plus_with_libtool-exception.RULE,gpl-2.0-plus WITH libtool-exception-2.0,"[u'gpl-2.0-plus', u'libtool-exception-2.0']",,,
/thrift-0.12.0.tar.gz/configure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,,,,"Copyright (c) 1992-1996, 1998-2012 Free Software Foundation, Inc.",,
/thrift-0.12.0.tar.gz/configure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,,,,,"Free Software Foundation, Inc.",
/thrift-0.12.0.tar.gz/configure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1934,1938,,,,"Copyright (c) 2012 Free Software Foundation, Inc.",,
/thrift-0.12.0.tar.gz/configure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1934,1938,,,,,"Free Software Foundation, Inc.",
/thrift-0.12.0.tar.gz/configure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27638,27640,,,,"Copyright (c) 2012 Free Software Foundation, Inc.",,
/thrift-0.12.0.tar.gz/configure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27638,27640,,,,,"Free Software Foundation, Inc.",
/thrift-0.12.0.tar.gz/configure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28972,28973,,,,,,Gordon Matzigkeit
/thrift-0.12.0.tar.gz/configure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28975,28977,,,,"Copyright (c) 2014 Free Software Foundation, Inc.",,
/thrift-0.12.0.tar.gz/configure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28975,28977,,,,,"Free Software Foundation, Inc.",
/thrift-0.12.0.tar.gz/configure.ac,file,configure.ac,configure,.ac,35061,2019-01-04,ce43ba15cca54f31df278bd0e48839c015df683c,4f635953509259d582f4e5fb03f84170,text/plain,ASCII text,Genshi,False,True,False,False,True,False,0,0,0,,,,,,,,,,,,,,,,,,,
/thrift-0.12.0.tar.gz/configure.ac,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache 2.0,Permissive,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,17,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],,,
/thrift-0.12.0.tar.gz/configure.ac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,,,,copyright ownership. The ASF,,
/thrift-0.12.0.tar.gz/configure.ac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,,,,,ownership.,
/thrift-0.12.0.tar.gz/configure.ac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,,,,,The ASF,
/thrift-0.12.0.tar.gz/CONTRIBUTING.md,file,CONTRIBUTING.md,CONTRIBUTING,.md,7399,2019-01-04,dbc1a2ec1b2a7dc109d1068a474a5414f802f493,6e006da7b6beedb8962930313cf3ecf4,text/plain,"ASCII text, with very long lines",,False,True,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,
/thrift-0.12.0.tar.gz/CONTRIBUTING.md,,,,,,,,,,,,,,,,,,,,,,apache-2.0,45.00,Apache 2.0,Permissive,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,7,7,apache-2.0_20.RULE,apache-2.0,[u'apache-2.0'],,,
/thrift-0.12.0.tar.gz/depcomp,file,depcomp,depcomp,,23567,2019-01-04,217e04a768f3c9407fcc1cca1838651e6aa02326,636e2d2075c5ec88671ae84f3e69d6dd,text/x-shellscript,"POSIX shell script, ASCII text executable",Bash,False,True,False,False,True,True,0,0,0,,,,,,,,,,,,,,,,,,,
/thrift-0.12.0.tar.gz/depcomp,,,,,,,,,,,,,,,,,,,,,,gpl-2.0-plus,100.00,GPL 2.0 or later,Copyleft,Free Software Foundation (FSF),http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,https://enterprise.dejacode.com/urn/urn:dje:license:gpl-2.0-plus,GPL-2.0-or-later,https://spdx.org/licenses/GPL-2.0-or-later,8,24,gpl-2.0-plus_with_autoconf_4.RULE,gpl-2.0-plus WITH autoconf-exception-2.0,"[u'gpl-2.0-plus', u'autoconf-exception-2.0']",,,
/thrift-0.12.0.tar.gz/depcomp,,,,,,,,,,,,,,,,,,,,,,autoconf-exception-2.0,100.00,Autoconf exception to GPL 2.0 or later,Copyleft Limited,Free Software Foundation (FSF),,http://ac-archive.sourceforge.net/doc/copyright.html,https://enterprise.dejacode.com/urn/urn:dje:license:autoconf-exception-2.0,Autoconf-exception-2.0,https://spdx.org/licenses/Autoconf-exception-2.0,8,24,gpl-2.0-plus_with_autoconf_4.RULE,gpl-2.0-plus WITH autoconf-exception-2.0,"[u'gpl-2.0-plus', u'autoconf-exception-2.0']",,,
/thrift-0.12.0.tar.gz/depcomp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,,,,"Copyright (c) 1999-2017 Free Software Foundation, Inc.",,
/thrift-0.12.0.tar.gz/depcomp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,,,,,"Free Software Foundation, Inc.",
/thrift-0.12.0.tar.gz/depcomp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,26,,,,,,Alexandre Oliva <oliva@dcc.unicamp.br>
/thrift-0.12.0.tar.gz/doap.rdf,file,doap.rdf,doap,.rdf,6632,2019-01-04,0ab908c0080c479c080dd7303abe2724544034d2,a123ce55a2197758d7fe71566eb6789e,application/xml,XML document text,,False,True,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,
/thrift-0.12.0.tar.gz/doap.rdf,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache 2.0,Permissive,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,9,22,apache-2.0_12.RULE,apache-2.0,[u'apache-2.0'],,,
/thrift-0.12.0.tar.gz/doap.rdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,14,,,,copyright ownership. The ASF,,
/thrift-0.12.0.tar.gz/doap.rdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,14,,,,,ownership.,
/thrift-0.12.0.tar.gz/doap.rdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,14,,,,,The ASF,
/thrift-0.12.0.tar.gz/install-sh,file,install-sh,install-sh,,15155,2019-01-04,2e3051b2027eaf42b949f495503e7c9090f4113d,b965f98f97ba53fa9e2ed5528caa4efc,text/x-shellscript,"POSIX shell script, ASCII text executable",Bash,False,True,False,False,True,True,0,0,0,,,,,,,,,,,,,,,,,,,
/thrift-0.12.0.tar.gz/install-sh,,,,,,,,,,,,,,,,,,,,,,x11-xconsortium,100.00,X11-Style (X Consortium),Permissive,X Consortium,http://www.xfree86.org/current/LICENSE5.html,http://www.xfree86.org/current/LICENSE5.html,https://enterprise.dejacode.com/urn/urn:dje:license:x11-xconsortium,X11,https://spdx.org/licenses/X11,12,32,x11-xconsortium2.RULE,x11-xconsortium,[u'x11-xconsortium'],,,
/thrift-0.12.0.tar.gz/install-sh,,,,,,,,,,,,,,,,,,,,,,public-domain,50.00,Public Domain,Public Domain,Unspecified,http://www.linfo.org/publicdomain.html,,https://enterprise.dejacode.com/urn/urn:dje:license:public-domain,,,35,35,public-domain_58.RULE,public-domain,[u'public-domain'],,,
/thrift-0.12.0.tar.gz/install-sh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,,,,Copyright (c) 1994 X Consortium,,
/thrift-0.12.0.tar.gz/install-sh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,,,,,X Consortium,
/thrift-0.12.0.tar.gz/LANGUAGES.md,file,LANGUAGES.md,LANGUAGES,.md,42973,2019-01-04,ea8952cef5be84b2884dd3c72501796d386c7d40,6a638eb05b54f26b19e7af431da0c81e,text/html,"HTML document, ASCII text, with very long lines",,False,True,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,
/thrift-0.12.0.tar.gz/LICENSE,file,LICENSE,LICENSE,,12610,2019-01-04,117ea3761a9291cb3ba107aa7a2f2dcafd4ca6dc,394465e125cffc0f133695ed43f14047,text/plain,ASCII text,,False,True,False,False,False,False,0,0,0,,,,,,,,,,,,,,,,,,,
/thrift-0.12.0.tar.gz/LICENSE,,,,,,,,,,,,,,,,,,,,,,apache-2.0,100.00,Apache 2.0,Permissive,Apache Software Foundation,http://www.apache.org/licenses/,http://www.apache.org/licenses/LICENSE-2.0,https://enterprise.dejacode.com/urn/urn:dje:license:apache-2.0,Apache-2.0,https://spdx.org/licenses/Apache-2.0,2,202,apache-2.0.LICENSE,apache-2.0,[u'apache-2.0'],,,
/thrift-0.12.0.tar.gz/LICENSE,,,,,,,,,,,,,,,,,,,,,,mit,25.00,MIT License,Permissive,MIT,http://opensource.org/licenses/mit-license.php,http://opensource.org/licenses/mit-license.php,https://enterprise.dejacode.com/urn/urn:dje:license:mit,MIT,https://spdx.org/licenses/MIT,213,213,mit_12.RULE,mit,[u'mit'],,,
/thrift-0.12.0.tar.gz/LICENSE,,,,,,,,,,,,,,,,,,,,,,public-domain,10.00,Public Domain,Public Domain,Unspecified,http://www.linfo.org/publicdomain.html,,https://enterprise.dejacode.com/urn/urn:dje:license:public-domain,,,234,234,public-domain.LICENSE,public-domain,[u'public-domain'],,,
/thrift-0.12.0.tar.gz/LICENSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222,222,,,,Copyright (c) 2007 Thomas Porschberg <thomas@randspringer.de>,,
/thrift-0.12.0.tar.gz/LICENSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222,222,,,,,Thomas Porschberg,
/thrift-0.12.0.tar.gz/ltmain.sh,file,ltmain.sh,ltmain,.sh,324412,2019-01-04,a1f1c2ad29368c6f3b3a1803f4b48edac5b6277b,edbcaf917b678b3f00e4fff2608f71c3,text/x-shellscript,"POSIX shell script, ASCII text executable, with escape sequences",Bash,False,True,False,False,True,True,0,0,0,,,,,,,,,,,,,,,,,,,
/thrift-0.12.0.tar.gz/ltmain.sh,,,,,,,,,,,,,,,,,,,,,,gpl-2.0-plus,100.00,GPL 2.0 or later,Copyleft,Free Software Foundation (FSF),http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,http://www.gnu.org/licenses/old-licenses/gpl-2.0-standalone.html,https://enterprise.dejacode.com/urn/urn:dje:license:gpl-2.0-plus,GPL-2.0-or-later,https://spdx.org/licenses/GPL-2.0-or-later,10,29,gpl-2.0-plus_with_libtool-exception2.RULE,gpl-2.0-plus WITH libtool-exception-2.0,"[u'gpl-2.0-plus', u'libtool-exception-2.0']",,,
/thrift-0.12.0.tar.gz/ltmain.sh,,,,,,,,,,,,,,,,,,,,,,libtool-exception-2.0,100.00,GNU Libtool exception to GPL 2.0,Copyleft Limited,Free Software Foundation (FSF),http://git.savannah.gnu.org/cgit/libtool.git/tree/m4/libtool.m4,,https://enterprise.dejacode.com/urn/urn:dje:license:libtool-exception-2.0,Libtool-exception,https://spdx.org/licenses/Libtool-exception,10,29,gpl-2.0-plus_with_libtool-exception2.RULE,gpl-2.0-plus WITH libtool-exception-2.0,"[u'gpl-2.0-plus', u'libtool-exception-2.0']",,,
/thrift-0.12.0.tar.gz/ltmain.sh,,,,,,,,,,,,,,,,,,,,,,gpl-3.0-plus,100.00,GPL 3.0 or later,Copyleft,Free Software Foundation (FSF),http://www.gnu.org/licenses/gpl-3.0-standalone.html,http://www.gnu.org/licenses/gpl-3.0-standalone.html,https://enterprise.dejacode.com/urn/urn:dje:license:gpl-3.0-plus,GPL-3.0-or-later,https://spdx.org/licenses/GPL-3.0-or-later,73,92,gpl-3.0-plus_with_libtool-exception2.RULE,gpl-3.0-plus WITH libtool-exception-2.0,"[u'gpl-3.0-plus', u'libtool-exception-2.0']",,,
/thrift-0.12.0.tar.gz/ltmain.sh,,,,,,,,,,,,,,,,,,,,,,libtool-exception-2.0,100.00,GNU Libtool exception to GPL 2.0,Copyleft Limited,Free Software Foundation (FSF),http://git.savannah.gnu.org/cgit/libtool.git/tree/m4/libtool.m4,,https://enterprise.dejacode.com/urn/urn:dje:license:libtool-exception-2.0,Libtool-exception,https://spdx.org/licenses/Libtool-exception,73,92,gpl-3.0-plus_with_libtool-exception2.RULE,gpl-3.0-plus WITH libtool-exception-2.0,"[u'gpl-3.0-plus', u'libtool-exception-2.0']",,,
/thrift-0.12.0.tar.gz/ltmain.sh,,,,,,,,,,,,,,,,,,,,,,gpl-3.0-plus,100.00,GPL 3.0 or later,Copyleft,Free Software Foundation (FSF),http://www.gnu.org/licenses/gpl-3.0-standalone.html,http://www.gnu.org/licenses/gpl-3.0-standalone.html,https://enterprise.dejacode.com/urn/urn:dje:license:gpl-3.0-plus,GPL-3.0-or-later,https://spdx.org/licenses/GPL-3.0-or-later,1379,1393,gpl-3.0-plus_41.RULE,gpl-3.0-plus,[u'gpl-3.0-plus'],,,
/thrift-0.12.0.tar.gz/ltmain.sh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,7,,,,,,Gordon Matzigkeit <gord@gnu.ai.mit.edu>
/thrift-0.12.0.tar.gz/ltmain.sh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,11,,,,"Copyright (c) 1996-2015 Free Software Foundation, Inc.",,
/thrift-0.12.0.tar.gz/ltmain.sh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,11,,,,,"Free Software Foundation, Inc.",
